# Gene Family	AA_combined_Abundance-RPKs	B1_combined_Abundance-RPKs	C1_combined_Abundance-RPKs	D1_combined_Abundance-RPKs	E1_combined_Abundance-RPKs	F1_combined_Abundance-RPKs
K02146	2.94241	1.05255	6.47649	9.44931	9.30849	10.6352
K02146|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.94241	1.05255	6.47649	9.44931	9.30849	10.6352
K02147	3.33194	1.39799	6.99163	10.3012	9.59423	11.1355
K02147|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.33194	1.39799	6.99163	10.3012	9.59423	11.1355
K02148	3.51643	0.95451	6.44759	8.69446	9.42655	10.3283
K02148|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.51643	0.828531	6.44759	8.69446	9.42655	10.3283
K02148|unclassified	0.0	0.125979	0.0	0.0	0.0	0.0
K02149	2.76998	1.11193	6.64398	9.50916	10.1231	11.9491
K02149|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.76998	1.11193	6.64398	9.50916	10.1231	11.9491
K02150	2.98046	0.940656	5.33416	7.37661	7.07705	8.45667
K02150|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.98046	0.940656	5.33416	7.37661	7.07705	8.45667
K02151	4.17188	1.66254	7.12879	8.85625	9.76347	11.766
K02151|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.17188	1.66254	7.12879	8.85625	9.76347	11.766
K02152	2.49414	1.53415	6.12492	9.70212	8.36509	10.4687
K02152|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.49414	1.53415	6.12492	9.70212	8.36509	10.4687
K02154	4.16673	2.14316	10.18149	13.88107	14.293389999999999	16.32033
K02154|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.16673	2.14316	10.18149	13.88107	14.293389999999999	16.32033
K02155	3.99122	2.1927	6.77737	8.13828	10.218	12.4647
K02155|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.99122	2.1927	6.77737	8.13828	10.218	12.4647
K02160	173.929	6.03015	84.5092	54.6961	83.8299	0.0713892
K02160|g__Lactobacillus.s__Lactobacillus_plantarum	173.929	6.03015	84.5092	54.6961	83.8299	0.0713892
K02168	0.133646	0.0	0.0	0.0	0.0	0.0
K02168|g__Pantoea.s__Pantoea_agglomerans	0.0601408	0.0	0.0	0.0	0.0	0.0
K02168|g__Pantoea.s__Pantoea_vagans	0.0735054	0.0	0.0	0.0	0.0	0.0
K02169	0.0	0.274336	0.0	0.0	0.0	0.0
K02169|unclassified	0.0	0.274336	0.0	0.0	0.0	0.0
K02170	0.0	0.112037	0.0	0.0	0.0	0.0
K02170|unclassified	0.0	0.112037	0.0	0.0	0.0	0.0
K02178	3.17752	1.13669	6.02436	8.4342	7.52872	10.229
K02178|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.17752	1.13669	6.02436	8.4342	7.52872	10.229
K02179	2.32489	0.86986	5.0049	7.88296	7.08531	7.47465
K02179|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.32489	0.86986	5.0049	7.88296	7.08531	7.47465
K02180	2.151	0.579866	4.15495	5.37768	6.86836	6.12663
K02180|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.151	0.579866	4.15495	5.37768	6.86836	6.12663
K02181	2.10649	0.86478	4.53913	6.23823	6.22569	7.91338
K02181|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.10649	0.86478	4.53913	6.23823	6.22569	7.91338
K02183	2.2168	0.965369	7.35245	9.62993	9.77555	11.2324
K02183|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.2168	0.965369	7.35245	9.62993	9.77555	11.2324
K02196	0.0	1.56475	0.0	0.0	0.0	0.0
K02196|g__Acetobacter.s__Acetobacter_tropicalis	0.0	1.56475	0.0	0.0	0.0	0.0
K02197	0.186589	0.0	0.0	0.0	0.0	0.0
K02197|g__Pantoea.s__Pantoea_agglomerans	0.0746356	0.0	0.0	0.0	0.0	0.0
K02197|g__Pantoea.s__Pantoea_vagans	0.111953	0.0	0.0	0.0	0.0	0.0
K02198	0.0	0.1661	0.0	0.0	0.0	0.0
K02198|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.1661	0.0	0.0	0.0	0.0
K02199	0.0	0.5222774	0.0	0.0	0.0	0.0
K02199|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.422807	0.0	0.0	0.0	0.0
K02199|g__Pantoea.s__Pantoea_vagans	0.0	0.0994704	0.0	0.0	0.0	0.0
K02200	0.0	0.575002	0.0	0.0	0.0	0.0
K02200|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.575002	0.0	0.0	0.0	0.0
K02201	1.71713	0.529043	3.16924	4.83419	4.7375	5.34328
K02201|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.71713	0.529043	3.16924	4.83419	4.7375	5.34328
K02202	3.24415	0.550651	7.15876	9.43598	9.41499	10.8255
K02202|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.24415	0.550651	7.15876	9.43598	9.41499	10.8255
K02204	0.0	0.246268	0.0	0.0	0.0	0.0
K02204|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.246268	0.0	0.0	0.0	0.0
K02207	4.26012	1.27431	6.42319	11.406	10.4619	10.1413
K02207|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.26012	1.27431	6.42319	11.406	10.4619	10.1413
K02208	3.34053	0.982432	5.66331	9.24453	9.39829	9.69138
K02208|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.34053	0.982432	5.66331	9.24453	9.39829	9.69138
K02209	2.92038	1.04556	5.77325	8.57586	8.43794	10.2657
K02209|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.92038	1.04556	5.77325	8.57586	8.43794	10.2657
K02210	2.53212	0.995542	5.45364	8.71819	8.02221	9.7688
K02210|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.26026	0.557895	2.97017	4.57696	4.62553	5.95382
K02210|unclassified	1.27186	0.437647	2.48347	4.14123	3.39669	3.81498
K02212	3.09001	0.999612	6.31793	9.66054	9.19321	9.84254
K02212|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.09001	0.999612	6.31793	9.66054	9.19321	9.84254
K02213	1.02897	0.302604	2.14453	3.06314	2.92624	3.66454
K02213|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.02897	0.302604	2.14453	3.06314	2.92624	3.66454
K02214	3.27436	0.991195	5.40921	8.65924	8.29607	10.1407
K02214|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.27436	0.991195	5.40921	8.65924	8.29607	10.1407
K02216	2.80407	1.00645	5.46875	8.56829	8.15137	10.2579
K02216|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.80407	1.00645	5.46875	8.56829	8.15137	10.2579
K02218	6.8699200000000005	2.044764	13.19931	18.51027	19.2836	22.590000000000003
K02218|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.8699200000000005	2.044764	13.19931	18.51027	19.2836	22.590000000000003
K02219	2.44076	1.27158	5.94158	7.70219	6.9884	8.13954
K02219|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.44076	1.27158	5.94158	7.70219	6.9884	8.13954
K02220	3.92387	1.330832	8.615639999999999	11.907119999999999	12.5318	14.046199999999999
K02220|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.92387	1.330832	8.615639999999999	11.907119999999999	12.5318	14.046199999999999
K02221	123.772	6.69693	61.5904	30.2972	56.8063	0.170391
K02221|g__Lactobacillus.s__Lactobacillus_plantarum	104.884	6.14089	51.4919	26.0675	48.1336	0.170391
K02221|unclassified	18.8876	0.556044	10.0985	4.22975	8.67272	0.0
K02231	0.0534585	0.0	0.0	0.0	0.0	0.0
K02231|unclassified	0.0534585	0.0	0.0	0.0	0.0	0.0
K02233	0.0	0.282132	0.0	0.0	0.0	0.0
K02233|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.282132	0.0	0.0	0.0	0.0
K02237	89.8638	3.49029	46.2295	23.4442	39.1997	0.109558
K02237|g__Lactobacillus.s__Lactobacillus_plantarum	89.8638	3.49029	46.2295	23.4442	39.1997	0.109558
K02238	0.0	178.611221	91.0758	120.498	89.4703	175.186
K02238|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.368221	0.0	0.0	0.0	0.0
K02238|g__Lactobacillus.s__Lactobacillus_brevis	0.0	178.243	91.0758	120.498	89.4703	175.186
K02242	0.0	194.44	86.4147	108.249	80.9886	147.428
K02242|g__Lactobacillus.s__Lactobacillus_brevis	0.0	194.44	86.4147	108.249	80.9886	147.428
K02246	146.552	6.12778	66.321	40.8693	59.2148	0.0560915
K02246|g__Lactobacillus.s__Lactobacillus_plantarum	146.552	6.12778	66.321	40.8693	59.2148	0.0560915
K02250	0.0	0.0793823	0.0	0.0	0.0	0.0
K02250|unclassified	0.0	0.0793823	0.0	0.0	0.0	0.0
K02256	14.2312187	3.128022	28.0868	34.3242	29.9913	28.755
K02256|g__Saccharomyces.s__Saccharomyces_cerevisiae	14.1551	2.99626	28.0868	34.3242	29.9913	28.755
K02256|unclassified	0.0761187	0.131762	0.0	0.0	0.0	0.0
K02257	2.01826	0.82023	4.37611	6.2376	6.06179	6.78752
K02257|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.01826	0.82023	4.37611	6.2376	6.06179	6.78752
K02258	3.54965	1.59172	6.44368	9.81661	9.8785	11.4861
K02258|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.54965	1.59172	6.44368	9.81661	9.8785	11.4861
K02259	3.27822	0.759713	6.40232	8.95684	9.91705	10.2558
K02259|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.27822	0.759713	6.40232	8.95684	9.91705	10.2558
K02260	2.88632	0.33347	6.98208	14.1926	13.9867	17.0276
K02260|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.88632	0.33347	6.98208	14.1926	13.9867	17.0276
K02261	29.7108	5.59659	57.3819	74.1186	65.6138	59.7664
K02261|g__Saccharomyces.s__Saccharomyces_cerevisiae	29.7108	5.59659	57.3819	74.1186	65.6138	59.7664
K02262	38.9448	6.03182	65.8299	92.0991	78.0101	73.623
K02262|g__Saccharomyces.s__Saccharomyces_cerevisiae	38.9448	6.03182	65.8299	92.0991	78.0101	73.623
K02263	6.61539	1.524529	13.37123	19.32355	18.28696	24.0478
K02263|g__Saccharomyces.s__Saccharomyces_cerevisiae	5.93224	1.373725	11.87173	17.57021	16.03217	21.61884
K02263|unclassified	0.683152	0.150804	1.4995	1.75334	2.2548	2.42892
K02264	2.32109	0.819129	7.19912	11.2463	9.36239	9.30347
K02264|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.32109	0.819129	7.19912	11.2463	9.36239	9.30347
K02265	3.70581	2.04055	7.46693	9.28808	10.0565	10.7295
K02265|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.70581	2.04055	7.46693	9.28808	10.0565	10.7295
K02266	4.38337	1.26608	5.95629	10.9128	11.7538	12.3657
K02266|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.38337	1.26608	5.95629	10.9128	11.7538	12.3657
K02267	2.93035	1.38245	9.34359	10.0196	10.4371	12.6255
K02267|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.93035	1.38245	9.34359	10.0196	10.4371	12.6255
K02269	14.50541	1.869645	24.0574	35.363	31.6565	48.4924
K02269|g__Saccharomyces.s__Saccharomyces_cerevisiae	13.82447	1.869645	23.023600000000002	32.7198	28.7011	46.481700000000004
K02269|unclassified	0.680936	0.0	1.03382	2.64324	2.95539	2.0106843
K02272	2.7153	0.693467	10.3071	13.6205	13.3807	16.009
K02272|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.7153	0.693467	10.3071	13.6205	13.3807	16.009
K02291	158.856	6.53737	81.8397	45.7808	69.4421	0.344966
K02291|g__Lactobacillus.s__Lactobacillus_plantarum	158.856	6.35505	81.8397	45.7808	69.4421	0.344966
K02291|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0781371	0.0	0.0	0.0	0.0
K02291|g__Pantoea.s__Pantoea_vagans	0.0	0.104183	0.0	0.0	0.0	0.0
K02299	0.0	0.17349	0.0	0.0	0.0	0.0
K02299|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0433725	0.0	0.0	0.0	0.0
K02299|g__Pantoea.s__Pantoea_vagans	0.0	0.130117	0.0	0.0	0.0	0.0
K02300	0.0	0.994974	0.0	0.0	0.0	0.0
K02300|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.994974	0.0	0.0	0.0	0.0
K02302	0.178666	0.0	0.0	0.0	0.0	0.0
K02302|g__Pantoea.s__Pantoea_agglomerans	0.129037	0.0	0.0	0.0	0.0	0.0
K02302|g__Pantoea.s__Pantoea_vagans	0.0496295	0.0	0.0	0.0	0.0	0.0
K02304	2.79044	1.42206	5.81351	8.98767	9.08901	9.79918
K02304|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.79044	1.42206	5.81351	8.98767	9.08901	9.79918
K02307	1.69485	0.875407	4.618	6.52244	6.76372	8.14096
K02307|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.69485	0.875407	4.618	6.52244	6.76372	8.14096
K02309	2.15725	0.821759	4.20093	6.97222	6.7552	7.82965
K02309|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.15725	0.821759	4.20093	6.97222	6.7552	7.82965
K02313	99.694628	297.14488	155.4804	149.6532	139.3681	175.143
K02313|g__Lactobacillus.s__Lactobacillus_brevis	0.114328	292.294	100.63	123.826	95.8889	175.143
K02313|unclassified	99.5803	4.85088	54.8504	25.8272	43.4792	0.0
K02316	0.0	0.169111	0.0	0.0	0.0	0.0
K02316|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.169111	0.0	0.0	0.0	0.0
K02320	2.8636	0.881778	5.90262	8.47618	9.12494	10.1939
K02320|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.8636	0.881778	5.90262	8.47618	9.12494	10.1939
K02321	1.98382	0.440196	3.33723	6.17408	5.35433	6.07364
K02321|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.98382	0.440196	3.33723	6.17408	5.35433	6.07364
K02324	2.9332	1.07055	5.84185	8.5309	8.42978	9.72359
K02324|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.9332	1.07055	5.84185	8.5309	8.42978	9.72359
K02325	3.38839	0.906418	6.61217	10.0905	9.51773	11.2066
K02325|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.38839	0.906418	6.61217	10.0905	9.51773	11.2066
K02326	3.07296	1.38066	7.38753	10.7706	9.34225	11.4417
K02326|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.07296	1.38066	7.38753	10.7706	9.34225	11.4417
K02327	2.94709	1.1901	6.04893	9.03634	9.35932	11.0436
K02327|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.94709	1.1901	6.04893	9.03634	9.35932	11.0436
K02328	2.64911	1.03643	5.82993	8.6329	8.74583	10.7064
K02328|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.64911	1.03643	5.82993	8.6329	8.74583	10.7064
K02331	4.18585	1.46865	8.61896	13.7015	12.941	15.6134
K02331|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.04377	0.774354	4.35353	7.06768	6.93298	8.19779
K02331|unclassified	2.14208	0.694293	4.26542	6.63378	6.008	7.41562
K02332	2.80525	1.11786	5.83746	9.28254	8.80445	10.2506
K02332|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.80525	1.11786	5.83746	9.28254	8.80445	10.2506
K02335	0.0	167.404	85.6693	108.801	81.7794	162.398
K02335|g__Lactobacillus.s__Lactobacillus_brevis	0.0	167.404	85.6693	108.801	81.7794	162.398
K02337	104.882	3.444484	52.2049	27.6801	45.8196	0.129736
K02337|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.236314	0.0	0.0	0.0	0.0
K02337|g__Lactobacillus.s__Lactobacillus_plantarum	104.882	3.20817	52.2049	27.6801	45.8196	0.129736
K02340	100.919	4.811002	53.5539	27.7876	44.6449	0.160838
K02340|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.705492	0.0	0.0	0.0	0.0
K02340|unclassified	100.919	4.10551	53.5539	27.7876	44.6449	0.160838
K02341	0.0	0.203672	0.0	0.0	0.0	0.0
K02341|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.203672	0.0	0.0	0.0	0.0
K02342	0.0	0.201688	0.0	0.0	0.0	0.0
K02342|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.201688	0.0	0.0	0.0	0.0
K02346	0.143098	180.158	84.6117	110.884	85.4473	159.697
K02346|g__Lactobacillus.s__Lactobacillus_brevis	0.143098	180.158	84.6117	110.884	85.4473	159.697
K02348	0.0852617	345.9457142	110.421	145.572	106.489	194.683
K02348|g__Lactobacillus.s__Lactobacillus_brevis	0.0852617	344.291	109.994	145.572	106.489	193.882
K02348|unclassified	0.0	1.6540142	0.427866	0.0	0.0	0.801197
K02350	2.50022	1.03432	6.04092	8.66965	8.72732	9.44856
K02350|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.50022	1.03432	6.04092	8.66965	8.72732	9.44856
K02355	126.81336979999999	198.96262	155.53261	159.56259	153.6423	179.710015
K02355|g__Lactobacillus.s__Lactobacillus_brevis	0.0644598	192.969	92.0667	116.202	89.8055	168.755
K02355|g__Lactobacillus.s__Lactobacillus_plantarum	123.624	4.69906	57.712	34.1226	54.4106	0.208615
K02355|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.12491	1.29456	5.75391	9.23799	9.4262	10.7464
K02356	111.141	4.11531	57.6362	29.225	45.1822	0.24288
K02356|g__Lactobacillus.s__Lactobacillus_plantarum	87.4791	3.23279	45.626	23.1165	36.3807	0.24288
K02356|unclassified	23.6617	0.882522	12.0101	6.1085	8.8015	0.0
K02357	51.86011	152.80777999999998	110.50370000000001	120.8155	105.8358	163.2685334
K02357|g__Lactobacillus.s__Lactobacillus_brevis	0.11961	150.462	84.6264	107.38	83.2437	163.214
K02357|g__Lactobacillus.s__Lactobacillus_plantarum	36.6684	1.75601	18.1115	9.42693	14.8927	0.0
K02357|unclassified	15.0721	0.589763	7.76579	4.00858	7.69934	0.0545334
K02358	106.80227	164.3837582	141.78298999999998	149.21107	141.70026000000001	177.7657
K02358|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.176884	0.0	0.0	0.0	0.0
K02358|g__Lactobacillus.s__Lactobacillus_brevis	0.0241384	153.009	81.1569	107.519	83.5586	161.625
K02358|g__Lactobacillus.s__Lactobacillus_plantarum	103.475	9.63249	53.6465	31.6996	48.6286	5.38876
K02358|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0981742	0.0	0.0	0.0	0.0
K02358|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.30327	1.4667	6.97999	9.99207	9.51326	10.7517
K02364	0.123044	0.150639	0.0	0.0	0.0	0.0
K02364|g__Pantoea.s__Pantoea_agglomerans	0.0831305	0.0806997	0.0	0.0	0.0	0.0
K02364|g__Pantoea.s__Pantoea_vagans	0.0399136	0.0699397	0.0	0.0	0.0	0.0
K02365	2.84853	0.958432	5.87616	8.608	8.31413	9.1814
K02365|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.84853	0.958432	5.87616	8.608	8.31413	9.1814
K02371	124.519	5.4696	54.6752	35.7484	54.0645	0.143893
K02371|g__Lactobacillus.s__Lactobacillus_plantarum	124.519	5.4696	54.6752	35.7484	54.0645	0.0
K02371|unclassified	0.0	0.0	0.0	0.0	0.0	0.143893
K02372	139.9845286	181.79492	162.5275	160.70854	151.52821	187.003964
K02372|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.3882	0.0	0.0	0.0	0.0
K02372|g__Lactobacillus.s__Lactobacillus_brevis	0.211008	175.702	89.776	120.084	90.5561	186.606
K02372|g__Lactobacillus.s__Lactobacillus_plantarum	109.296	5.24057	58.3656	31.7117	47.5773	0.397964
K02372|g__Pantoea.s__Pantoea_agglomerans	0.081929	0.0	0.0	0.0	0.0	0.0
K02372|g__Pantoea.s__Pantoea_vagans	0.163858	0.0	0.0	0.0	0.0	0.0
K02372|unclassified	30.2314936	0.464147	14.385919999999999	8.91285	13.3948	0.0
K02387	0.284742	0.0	0.0	0.0	0.0	0.0
K02387|g__Pantoea.s__Pantoea_agglomerans	0.047457	0.0	0.0	0.0	0.0	0.0
K02387|g__Pantoea.s__Pantoea_vagans	0.237285	0.0	0.0	0.0	0.0	0.0
K02389	0.0	0.232035	0.0	0.0	0.0	0.0
K02389|g__Pantoea.s__Pantoea_agglomerans	0.0	0.232035	0.0	0.0	0.0	0.0
K02391	0.0	0.234583	0.0	0.0	0.0	0.0
K02391|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0670237	0.0	0.0	0.0	0.0
K02391|g__Pantoea.s__Pantoea_vagans	0.0	0.167559	0.0	0.0	0.0	0.0
K02395	0.0	0.149939	0.0	0.0	0.0	0.0
K02395|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0249898	0.0	0.0	0.0	0.0
K02395|g__Pantoea.s__Pantoea_vagans	0.0	0.124949	0.0	0.0	0.0	0.0
K02403	0.245387	0.198456	0.0	0.0	0.0	0.0
K02403|g__Pantoea.s__Pantoea_agglomerans	0.122694	0.0	0.0	0.0	0.0	0.0
K02403|g__Pantoea.s__Pantoea_vagans	0.122694	0.198456	0.0	0.0	0.0	0.0
K02405	0.109548	0.283508	0.0	0.0	0.0	0.0
K02405|g__Pantoea.s__Pantoea_agglomerans	0.0657288	0.283508	0.0	0.0	0.0	0.0
K02405|g__Pantoea.s__Pantoea_vagans	0.0438192	0.0	0.0	0.0	0.0	0.0
K02408	0.068186	0.0	0.0	0.0	0.0	0.0
K02408|unclassified	0.068186	0.0	0.0	0.0	0.0	0.0
K02415	0.0	0.222923	0.0	0.0360324	0.0	0.0
K02415|unclassified	0.0	0.222923	0.0	0.0360324	0.0	0.0
K02418	0.201218	0.117075	0.0	0.0	0.0	0.0
K02418|g__Pantoea.s__Pantoea_agglomerans	0.150913	0.0	0.0	0.0	0.0	0.0
K02418|g__Pantoea.s__Pantoea_vagans	0.0503044	0.0	0.0	0.0	0.0	0.0
K02418|unclassified	0.0	0.117075	0.0	0.0	0.0	0.0
K02420	0.519674	0.0	0.0	0.0	0.0	0.0
K02420|g__Pantoea.s__Pantoea_agglomerans	0.415739	0.0	0.0	0.0	0.0	0.0
K02420|g__Pantoea.s__Pantoea_vagans	0.103935	0.0	0.0	0.0	0.0	0.0
K02421	0.21717	0.0	0.0	0.0	0.0	0.0
K02421|g__Pantoea.s__Pantoea_agglomerans	0.157942	0.0	0.0	0.0	0.0	0.0
K02421|g__Pantoea.s__Pantoea_vagans	0.0592281	0.0	0.0	0.0	0.0	0.0
K02428	59.8723	203.923482	122.1896	137.53130000000002	119.01769999999999	183.596
K02428|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.541242	0.0	0.0	0.0	0.0
K02428|g__Lactobacillus.s__Lactobacillus_brevis	0.0	199.81	95.1692	119.605	95.1384	183.596
K02428|unclassified	59.8723	3.57224	27.0204	17.9260063	23.879282	0.0
K02433	102.215823	227.15586900000002	151.17729	155.2227	144.74715	188.320715
K02433|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.39951	0.0	0.0	0.0	0.0
K02433|g__Lactobacillus.s__Lactobacillus_brevis	0.0	221.032	95.7734	118.303	95.9499	177.572
K02433|g__Lactobacillus.s__Lactobacillus_plantarum	98.6673	4.37732	48.7384	27.2655	40.8818	0.123615
K02433|g__Pantoea.s__Pantoea_agglomerans	0.0585843	0.126346	0.0	0.0	0.0	0.0
K02433|g__Pantoea.s__Pantoea_vagans	0.0683484	0.110553	0.0	0.0	0.0	0.0
K02433|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.42159	1.11014	6.66549	9.6542	7.91545	10.6251
K02434	45.288928	210.828033	118.4295	138.77209	115.83171	180.98644430000002
K02434|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.342663	0.0	0.0	0.0	0.0
K02434|g__Lactobacillus.s__Lactobacillus_brevis	0.128428	206.804	91.4552	117.124	89.0185	170.377
K02434|g__Lactobacillus.s__Lactobacillus_plantarum	41.7887	0.0	20.2246	11.8884	18.3275	0.0
K02434|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.3718	1.65269	6.7497	9.75969	8.48571	10.547
K02434|unclassified	0.0	2.02868	0.0	0.0	0.0	0.0624443
K02435	128.17	3.868729	60.3921	36.3882	54.1164	0.157513
K02435|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.439029	0.0	0.0	0.0	0.0
K02435|g__Lactobacillus.s__Lactobacillus_plantarum	128.17	3.4297	60.3921	36.3882	54.1164	0.157513
K02437	4.93926	233.10583300000002	124.79352	157.08074000000002	121.05869999999999	232.9376
K02437|g__Acetobacter.s__Acetobacter_tropicalis	0.0	1.31237	0.0	0.0	0.0	0.0
K02437|g__Lactobacillus.s__Lactobacillus_brevis	0.0	231.056	117.788	147.359	109.255	219.487
K02437|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.93926	0.737463	7.00552	9.72174	11.8037	13.4506
K02440	769.578	288.0322878	492.2211	338.6396	420.451	179.53410499999998
K02440|g__Lactobacillus.s__Lactobacillus_brevis	161.999	266.32608	188.39339999999999	172.1848	158.3895	178.728084
K02440|g__Lactobacillus.s__Lactobacillus_coryniformis	0.0	0.144012	0.0	0.0	0.0	0.0
K02440|g__Lactobacillus.s__Lactobacillus_plantarum	433.4225	20.265077	212.96719000000002	118.21868	189.81831	0.8060208999999999
K02440|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0576252	0.0	0.0	0.0	0.0
K02440|g__Pantoea.s__Pantoea_vagans	0.0	0.0288126	0.0	0.0	0.0	0.0
K02440|unclassified	174.157562	1.21068	90.860438	48.2361	72.2432	0.0
K02470	0.0	0.212909	0.0	0.0	0.0	0.0
K02470|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.212909	0.0	0.0	0.0	0.0
K02476	0.0	255.414	83.1231	102.027	76.4155	150.015
K02476|g__Lactobacillus.s__Lactobacillus_brevis	0.0	255.414	83.1231	102.027	76.4155	150.015
K02482	0.0	0.173437	0.0	0.0	0.0	0.0
K02482|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.173437	0.0	0.0	0.0	0.0
K02483	0.0	1.586898	0.0	0.0	0.0	0.0
K02483|g__Acetobacter.s__Acetobacter_tropicalis	0.0	1.586898	0.0	0.0	0.0	0.0
K02485	0.0579544	0.257786	0.0	0.0	0.0	0.0
K02485|g__Pantoea.s__Pantoea_agglomerans	0.0289772	0.164046	0.0	0.0	0.0	0.0
K02485|g__Pantoea.s__Pantoea_vagans	0.0289772	0.0937405	0.0	0.0	0.0	0.0
K02493	0.0	154.255574	71.7526	92.4685	74.47	131.21
K02493|g__Lactobacillus.s__Lactobacillus_brevis	0.0	154.134	70.6595	92.4685	73.5326	129.293
K02493|unclassified	0.0	0.121574	1.0931	0.0	0.937393	1.91699
K02495	0.0	0.463658	0.0	0.0	0.0	0.0
K02495|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.264392	0.0	0.0	0.0	0.0
K02495|g__Pantoea.s__Pantoea_agglomerans	0.0	0.0830273	0.0	0.0	0.0	0.0
K02495|g__Pantoea.s__Pantoea_vagans	0.0	0.116238	0.0	0.0	0.0	0.0
K02496	0.0	0.206515	0.0	0.0	0.0	0.0
K02496|g__Pantoea.s__Pantoea_agglomerans	0.0	0.103257	0.0	0.0	0.0	0.0
K02496|g__Pantoea.s__Pantoea_vagans	0.0	0.103257	0.0	0.0	0.0	0.0
K02500	117.429	6.877065	59.5278	35.5894	54.1263	0.165676
